id,douban_id,name,director,screenwriter,tag,region,language,release_time,film_length,star,collections,rating_num,five_star,four_star,three_star,two_star,one_star,intro
176,26279120,从天“儿”降,魏楠,魏民,喜剧,中国大陆,汉语普通话,2015-12-04(中国大陆),99分钟,陈学冬_张艺兴_姜雯_李小璐_欧阳俊文_张瑶_秦舒培_于小伟_陈楚生_胡彦斌_释彦能_巴图_瑶淼_章子怡_黄晓婉,17004,3.5,0.049,0.035,0.126,0.221,0.57,辰默（陈学冬 饰）和墨涵（姜雯 饰）是交往多年的恋人，彼此之间感情十分要好。两人同另一对恋人乐意（张艺兴 饰）和鹿米嘉（李小璐 饰）住在同一幢公寓里，常常一同聚会玩耍。四人年龄虽已成人，但个性却仍旧像孩子般大大咧咧，整日就是吃喝玩乐，毫无担当，亦从不想未来。
177,25713420,钟馗伏魔：雪妖魔灵,鲍德熹,赵天宇,动作,中国大陆 / 香港 / 美国,汉语普通话,2015-02-19(中国大陆),118分钟,陈坤_李冰冰_赵文瑄_杨子姗_包贝尔_吉克隽逸,64606,4.2,0.02,0.046,0.255,0.381,0.297,魔在魔界，神在天庭，人在人间。本是神鬼殊途，却为了那一线觊觎模糊三界的界限，引发连绵跌宕的搏杀。盛唐时节，某年的七月十五，恰逢千年不遇的升仙良日，西域重镇扈都之内鬼影幢幢，阴森可怖。当年的落拓书生钟馗（陈坤 饰）得到张道仙（赵文瑄 饰）的救助，从而成为扈都的守护者。他斩妖除魔，深入魔界获得魔灵，从而拉开了与魔界弘大的战争。在此过程中，钟馗意外重逢曾经令他魂牵梦绕的女孩——雪妖（李冰冰 饰）。身份截然对立的二人，却无法阻止爱意的滋生。神魔之战逐渐白热化，
178,26999424,我的间谍前男友 The Spy Who Dumped Me,苏珊娜·福格尔,苏珊娜·福格尔,喜剧,美国 / 加拿大,英语 / 俄语 / 法语,2018-10-19(中国大陆)_2018-08-03(美国),117分钟,米拉·库尼斯_凯特·麦克金农_贾斯汀·塞洛克斯_萨姆·修汉_薇尔玛·斯泽克斯_哈桑·明哈杰_凯文·亚当斯_吉莲·安德森_伊万娜·萨赫诺_简·库丁_保罗·雷瑟_弗雷德·迈拉麦德_詹姆斯·弗雷特_卡罗琳·皮克尔斯_贾斯婷·瓦希伯格_汤姆·斯托顿_罗德里克·希尔,33533,6.3,0.055,0.242,0.516,0.161,0.027,奥黛丽（米拉·库妮丝 饰）和摩根（凯特·迈克金农 饰）两位好闺蜜，因奥黛丽前男友的间谍身份，意外被卷入一场国际阴谋，她们开始与各位杀手斗智斗勇，在一名可疑但有魅力的英国特工带领下，实施拯救世界的计划，在欧洲大陆上演惊心动魄又啼笑皆非的国际逃亡之旅。
179,26219652,少年班,肖洋,张冀,剧情,中国大陆,汉语普通话,2015-06-19(中国大陆),106分钟,孙红雷_周冬雨_董子健_王栎鑫_柳希龙_李佳奇_王紫璇_赵立新_王森,55134,5.8,0.054,0.17,0.459,0.239,0.078,1998年，来自西安交大的“少年班”导师周知庸（孙红雷 饰），前往全国各处寻找智商超群的天才少年，最终被选出的22个少年将被赋予艰巨的使命。少年吴未（董子健 饰）就是其中的一员，在这个特殊的班级里，他先后认识了有暴力倾向的麦克（王栎鑫 饰）、小天才方厚正（李佳奇 饰）、“神棍”王大法（柳希龙 饰），以及聪明却冷若冰霜的周兰（周冬雨 饰），五位天才少年从此开始了早于同龄人的大学生活，同时还面对着青春期的各种“疑难杂症”。女神江依琳（夏天 饰）的出现扰乱了男生们的心，攻克“世界数学大赛”的压力也从天而降，而导师周知庸也面对着人生中的最大难题，“少年班”该何去何从？天才少年人生的征途才刚刚开始……
180,26309788,金刚：骷髅岛 Kong: Skull Island,乔丹·沃格特-罗伯茨,麦克思·鲍伦斯坦,动作,美国 / 中国大陆 / 澳大利亚 / 加拿大,英语 / 越南语 / 日语,2017-03-24(中国大陆)_2017-02-28(伦敦首映)_2017-03-10(美国),119分钟,汤姆·希德勒斯顿_布丽·拉尔森_塞缪尔·杰克逊_约翰·古德曼_景甜_约翰·C·赖利_科里·霍金斯_约翰·奥提兹_托比·凯贝尔_杰森·米切尔_谢伊·惠格姆_托马斯·曼_尤金·科德罗_马克·埃文·杰克逊_威尔·布里顿_石原贵雅_理查德·詹金斯_艾琳·瑞秋_罗伯特·泰勒_詹姆斯·M.康纳_托马斯·米德蒂奇_布莱恩·萨卡_达特·樊_吴辛惠_贝丝·肯尼迪_泰瑞·诺塔里,151135,6.5,0.065,0.292,0.514,0.11,0.019,上世纪70年代，一支集结了科考队员、探险家、战地摄影记者、军人的探险队，冒险前往南太平洋上的神秘岛屿——骷髅岛。他们的到来惊扰了岛上之神——史上最大金刚。经过一番惨烈的激战之后，探险队员散落在了岛屿各处。此时，队员们才意识到这次探险并不是一次单纯的科考任务，而是去探索怪兽存在的证明。
181,26981251,报复 Reprisal,布莱恩·A·米勒,Bryce Hammons,动作,美国 / 英国,英语,2018-08-31(美国),89分钟,弗兰克·格里罗_布鲁斯·威利斯_乔纳森·斯卡奇_奥莉维亚·库尔普_泰勒·乔恩·奥尔森_沃斯·史蒂文斯_科林·伊格斯菲德_谢伊·巴克纳_肯·斯特伦克_Geoff Reeves,603,4.1,0.016,0.029,0.216,0.479,0.261,银行经理雅各布(弗兰克·格里罗饰)的同事被暴徒夺去生命，而他将和警察(布鲁斯·威利斯饰)联手制服凶手。
182,6532822,生化危机5：惩罚 Resident Evil: Retribution,保罗·安德森,保罗·安德森,动作,德国 / 加拿大 / 美国 / 法国,英语,2013-03-17(中国大陆)_2012-09-14(美国),96分钟,米拉·乔沃维奇_米歇尔·罗德里格兹_西耶娜·盖尔利_李冰冰_凯文·杜兰_奥德·菲尔_肖恩·罗伯茨_科林·萨蒙_中岛美嘉_波瑞斯·科乔_阿娅娜·恩吉妮尔,111755,5.8,0.064,0.169,0.458,0.238,0.071,在上一集中，爱丽丝（米拉·乔沃维奇 Milla Jovovich 饰）救出了被冷冻的同伴们，众人在离开之际却被赶来的雇佣兵赶尽杀绝。T病毒使红皇后（Megan Charpentier 饰）的程序发生了错误，变得残暴嗜血的她想要杀死最后的人类毁灭地球。唯一能够阻止红皇后的只有爱丽丝一人。而此刻，失去了能力的爱丽丝却被保护伞公司囚禁在位于海底的秘密基地中。威斯克（肖恩·罗伯茨 Shawn Roberts 饰）通过病毒侵入了保护伞公司的系统，他放走了爱丽丝并告诉她，她是人类最后的希望，而为了拯救人类，他们必须冰释前嫌共同抵抗更强大的敌人。爱丽丝遇见了保护伞公司的前员工艾达王（李冰冰 饰），两人一路上奋勇杀敌结下了深厚的友谊。同时，爱丽丝旧日的战友们也组成了一个小分队，从外向内进行突围。
183,26643623,沙子怪物 Killer Beach,Isaac Gabaeff,亚历克斯格林菲尔德本 · 鲍威尔,科幻,美国,英语,2015,84分钟,Isaac Gabaeff_亚历克斯格林菲尔德本 · 鲍威尔_布鲁克 · 巴特勒/杰米 · 肯尼迪/米切尔 Musso/Dean Geyer,964,4.0,0.025,0.044,0.21,0.358,0.363,在整夜的毕业沙滩狂欢聚会后，一群在外游荡20几岁的年轻人在毒辣的太阳下醒来。他们不知道的是一个食肉的沙滩正在吞没一切触摸到他的生物.........
184,26291341,丧尸出笼：血脉 Day of the Dead: Bloodline,埃克托·埃尔南德斯·比森斯,皮尔瑞·雷金纳德·迪奥,恐怖,美国,英语,2018-01-05(美国),90分钟,Sophie Skelton_乔纳森·斯卡奇_Jeff Gum_Marcus Vanco_马克·史密斯_Lorina Kamburova_Shari Watson_Rachel O'Meara_克里斯蒂娜·塞拉菲尼_Lillian Blankenship_Debbie Sherman_Luke Cousins_Nathan Cooper_阿塔纳斯·斯雷布雷夫_Ulyana Chan,1904,3.8,0.021,0.026,0.176,0.374,0.402,因流感感染的死者突然复活，变成丧尸开始疯狂撕咬活人，被咬后的活人纷纷变成丧尸，一场末日丧尸之战自此开始...
185,26995764,古宅,涂霆骏,麦浩邦,惊悚,香港,粤语,2018-09-25(中国大陆)_2018-10-04(香港),85分钟,朱茵_张继聪_张彦博_邹文正_李枫_魏来_姚童,611,3.4,0.0,0.026,0.139,0.351,0.483,農曆除夕晚上，青衣帶著兒子大娃等著丈夫石子從萬里以外回來團聚，可惜等了一個晚上音訊全無，兒子更頻頻看到一個青衣看不見的叔叔。隔壁二嬸登門拜訪，青衣拜託二嬸暫時照顧大娃，自己則跑到村委會打電話到工廠了解丈夫下落，豈料得悉工廠發生意外，丈夫生死未卜。那邊廂二嬸在青衣家遇上怪事，急奔到村委會找青衣求救，卻把大娃獨留在家中。青衣馬上回家看到大娃安然無恙，心裏稍定下來，卻發現一陌生男人躲在家中暗角！青衣無路可逃，只能帶著大娃在家中四處躲避。到底這男人是人是鬼，來到青衣家又是所謂何事呢？
186,30263955,狄仁杰之夺命天眼,童辉,王丰,剧情,中国大陆,汉语普通话,2018-07-27(中国大陆),90分钟,陈键锋_徐冬冬_单明凯_南楚儿_张博楠_陈泽灵_王泽轩_刘官琪,966,3.8,0.017,0.028,0.209,0.322,0.424,垂拱年间，一场匪夷所思连环杀人案搅得洛阳城内人心惶惶，受害的多为一对男女，凶手行踪神出鬼没，没有留下丝毫线索，民间传闻这是上天要惩罚天后颠鸾倒凤。崔公公受命彻查，但一直没有结果，大臣进谏让狄仁杰一试。狄仁杰虽然和天后政见不同，但事关黎民疾苦，最终接受了天后的安排，限期破案，否则他将作为“凶手”去承担这件风波的罪责。起初狄仁杰被要求破案的同时不得离开牢房，狄仁杰明白天后的用意，应允下来，同时向天后索取了两个对自己照顾有加的牢头作为帮手，狄仁杰被移出了原来的牢房，关押在一个能从四周看见洛阳全城的塔楼之上，在新的监牢中他见到了等候多时的“眼睛”——心腹崔公公。狄仁杰通过崔公公的描述很快还原了凶杀的现场，认为这是预谋性极强且带有特殊含义的诅咒式连环命案，死者死法一致且凶手借尸体完成某种影响他人运势的仪式。就在狄仁杰和崔公公查案未果的时候，洛阳城内又发生了一起...
187,4926002,举起手来2：追击阿多丸号,冯小宁,冯小宁,喜剧,中国大陆,汉语普通话,2010-09-09(中国大陆),91分钟,冯小宁_冯小宁_潘长江_郭达_刘小微,19208,4.4,0.033,0.07,0.283,0.314,0.3,1945年，第二次世界大战接近尾声，轴心国已成强弩之末，败局已定。许多战争中被俘虏的日本士兵经过改造后，陆续踏上回国的旅途，这其中便包括罗圈腿中村下等兵（潘长江 饰）。然而，即使在这垂死关头，帝国主义的贪婪仍旧没有收敛。轮椅太君（胡晓光 饰）伤愈出院，亲自负责指挥战舰阿多丸运送伤兵回国的重任，但是阿多丸还有一个秘密任务，那就是将从中国劫掠来的文物偷运出境。这个秘密被小刘（刘小微 饰）的父亲——一个文物老专家所得知，他掌握着所有文物的清单，也因此遭到日寇的追杀。临死之际，老教授将藏有清单的可乐瓶交给担任联络员的郭大叔（郭达 饰）。侦知到日本人的阴谋，八路军以及重庆方面的势力都行动起来。
188,6080775,黄金大劫案,宁浩,宁浩,剧情,中国大陆,汉语普通话 / 东北话,2012-04-24(中国大陆),108分钟,雷佳音_陶虹_程媛媛_山崎敬一_郭涛_范伟_孙淳_刘桦_黄渤_岳小军_傅亨_王文_杨新鸣,155436,6.8,0.109,0.335,0.43,0.102,0.024,伪满时期，时局动乱。关东军如狼似虎，革命组织救国会相机而动。在这片看似晴朗的天空下，绰号小东北（雷佳音 饰）的无业青年游走大街小巷，靠坑蒙拐骗混日子。偶然的机会，他意外得知了一个秘密，关东军将有一批黄金送往防护措施严密的大和银行，而以女影星芳蝶（小陶红 饰）为首的救国会成员决定夺取黄金，进而阻止日本人向意大利购买军火的计划。看在黄金的份上。小东北死皮赖脸要插上一脚。虽然凭借小聪明屡屡得手，可是他也给芳蝶等人带来不少麻烦。而他们的对手——关东军大佐鸟山幸之助（山崎敬一 饰）阴险狡诈，成为他们最大的阻碍。
189,26323026,临时演员,钱江汉,黄志伟,喜剧,中国大陆,汉语普通话,2017-05-27(中国大陆),93分钟,郑恺_热依扎_郭晓东_殷桃_詹瑞文_曹扬_林保怡_林雪,5023,3.7,0.009,0.023,0.185,0.355,0.427,梁丹妮（热依扎 饰）是演艺圈里冉冉升起的一颗新星，有着持续升温的人气和无量的前途。然而，一场意外的发生让狗仔记者们拍到了她和一个名为李非凡（郑恺 饰）的男子在旅店的亲密照，虽然这一切只是一场误会，但一切澄清和洗白都为时已晚。
190,25823277,三生三世十里桃花,赵小丁,安东尼·拉默里纳拉,爱情,中国大陆,汉语普通话,2017-08-03(中国大陆),109分钟,刘亦菲_杨洋_罗晋_严屹宽_李纯_顾璇_陈佩斯_彭子苏_张贺茗_王羽铮_塔拉,162830,3.9,0.044,0.054,0.178,0.272,0.452,白浅（刘亦菲 饰）失去了上一世的记忆，盘踞在青丘山内，过着与世无争自由自在的生活。在东海盛宴上，白浅遇见了带着天孙阿离（彭子苏 饰）的天族太子夜华（杨洋 饰），实际上，两人之间早就定下了婚约。夜华震惊于白浅拥有的和他死去的妻子素素一模一样的外表，于是开始接近白浅，在此过程中被白浅善良开朗的性格渐渐吸引。
191,25880244,一路惊喜,金依萌,潘安子,喜剧,中国大陆,汉语普通话,2015-02-06(中国大陆),120分钟,郭采洁_萧敬腾_赵丽颖_凤小岳_夏雨_梅婷_张译_林家栋_大鹏_蒋劲夫_孙艺洲_张辛苑_阚清子_刘维_易小星_乔杉_金依萌_白客_葛布_蓝燕,28719,5.0,0.045,0.096,0.364,0.322,0.173,影片由六个风格迥异的故事组成，讲述一群人在除夕当日发生的一连串奇遇囧事。
192,2147836,青蜂侠 The Green Hornet,米歇尔·贡德里,埃文·戈德堡,喜剧,美国,英语 / 汉语普通话,2011-02-08(中国大陆)_2011-01-14(美国),119分钟,塞斯·罗根_周杰伦_卡梅隆·迪亚兹_克里斯托弗·沃尔兹_汤姆·威尔金森_大卫·哈伯_爱德华·詹姆斯·奥莫斯_杰米·哈里斯_乍得·科尔曼_爱德华·福隆_詹姆斯·弗兰科,65980,5.7,0.057,0.148,0.467,0.248,0.079,养尊处优的布里特•瑞德（塞斯•罗根Seth Rogen 饰）在父亲忽然离世之后，不得不开始经营庞大的报业集团。然而父亲的员工加藤（周杰伦 饰）出现，却让布里特的生活发生了彻底的改变。加藤不仅能磨制出美味的咖啡，而且还是空手道大师，更令人称奇的是，他是一名出色的机械师。加藤制造了一部无坚不摧的战车“黑美人”，自此，俩人驾驶着“黑美人”打着“青蜂侠”的名号，开始在夜幕下的洛杉矶打击各种犯罪。“青蜂侠”的名号大震，报业集团也因大幅报道各种“青蜂侠”的消息而发行量大增。可是，为了争得美女秘书丽诺尔（卡梅隆•迪亚茨Cameron Diaz 饰）青睐，两个男人之间产生心结并最终决裂。“青蜂侠”的行动威胁到了洛杉矶黑道大哥查德诺夫斯基的势力，他决定不借任何代价铲除“青蜂侠”。危机重重之际，布里特父亲意外身亡的真相也逐渐浮出水面，布里特与加藤能否再度联手惩治邪恶，让...
193,4097023,新少林寺,陈木胜,袁锦麟,剧情,中国大陆 / 香港,汉语普通话,2011-01-19(中国大陆),132分钟,刘德华_谢霆锋_范冰冰_成龙_吴京_余少群_熊欣欣_于海_释彦能_白冰_景珂_岛田瑠那,90390,5.9,0.044,0.172,0.522,0.211,0.052,20世纪20年代，时局动荡，天下大乱，华夏大地无有一片宁静之所。时群雄并起，军阀混战。军阀少帅侯杰（刘德华 饰）纵横捭阖，骄横跋扈，视平民如草芥，却难逃自身劫数。正所谓城头变换大王旗，侯杰转眼间辉煌不在，副官曹蛮（谢霆锋 饰）伺机上位、妻子颜夕（范冰冰 饰）离去、女儿身亡，种种打击令这个昔日的乱世修罗万念俱灰。落魄至少林寺期间，侯杰先后结识悟道（成龙 饰）、净能（吴京 饰）、净海（余少群 饰）、净空（释延能 饰）等僧众，并慢慢领悟了宿世的罪障因果，遂放下贪嗔痴慢疑之心，诚心向佛。与此同时，更大的磨难正向少林袭来……
194,10453723,人类清除计划 The Purge,詹姆斯·德莫纳克,詹姆斯·德莫纳克,科幻,美国 / 法国,英语,2013-05-02(斯坦利电影节)_2013-06-07(美国),85分钟,伊桑·霍克_琳娜·海蒂_艾德文·霍德吉_马克斯·博克霍德_阿黛莱德·凯恩_瑞斯·维克菲尔德,40330,5.8,0.051,0.174,0.459,0.234,0.081,近未来的美国，全国失业率仅为1%，犯罪率则创下史上最低纪录，暴力几乎消失无踪。美利坚合众国仿佛进入宛如天堂的美好黄金时代，而促成这完美表象的则是前所未闻的大扫荡计划。国家为了有效释放公民心底的压抑和不满情绪，特别规定每年有一天的晚上7点之后举行长达十二小时的全国性大扫荡，届时人们将走上街头，展开完全不用承担法律责任的殴斗与杀戮。在这个畸形的时代，安保系统推销员詹姆斯·桑丁（伊森·霍克 Ethan Hawke 配音）大发其财，与妻子儿女过着养尊处优的幸福生活。
