id,douban_id,name,director,screenwriter,tag,region,language,release_time,film_length,star,collections,rating_num,five_star,four_star,three_star,two_star,one_star,intro
281,27135550,齐天大圣·万妖之城,项秋良,项河生,奇幻,中国大陆,汉语普通话,2018-03-02(中国大陆),90分钟,陈浩民_林子聪_范梦_赵东昊_王洪千_李佳颖_骆应钧_李平安,2015,5.1,0.046,0.121,0.341,0.332,0.159,由陈浩民、林子聪、范梦、赵东昊、李佳颖等主演的奇幻类喜剧电影《万妖之城》于8月30日在银川隆重开机，众主创集体亮相开机仪式现场。
282,26611083,在世界中心呼唤爱,郭在容,郭在容,爱情,中国大陆,汉语普通话,2016-08-26(中国大陆),95分钟,欧豪_张慧雯_杨紫_姚橹_王智_高泰宇_李勤勤_杨童舒_刘潮_温心_邓欣_程雍_蒋恺_袁媛_郭嘉曦_李金明_孙宝光_石燕京_李政宇_郝文婷_黄嘉竣_姣云潼,4975,4.4,0.063,0.068,0.231,0.3,0.337,柯达（欧豪 饰）收到了来自于20年前一个包裹。唤起了他无限回忆，从而令他踏上了重回故乡之路。
283,26995881,新僵尸先生2 新僵屍先生2,刘观伟,富贵,剧情,香港 / 中国大陆,汉语普通话 / 粤语,2018-01-05(中国大陆),88分钟,钱小豪_叮当_徐沅澔_洪京京_曾涟漪_元宝,1217,3.2,0.017,0.017,0.091,0.32,0.554,茅山正宗传人七哥和两个不成器的徒弟共同保卫着青龙镇，直到同门师妹黄蓉和她徒弟到来悄然改变。停尸间尸变，赶尸道长遇害，各类毒物突袭等一系列怪事接踵而至，原来一切都是师妹于暹罗结仇的降头师所为，而更大的复仇计划正将来临。茅山后裔们严阵以待，正邪大战一触即发。
284,26279449,蒸发太平洋 Lost in the Pacific,周文武贝,周文武贝,剧情,中国大陆 / 美国,汉语普通话 / 英语,2016-01-29(中国大陆),90分钟,布兰登·罗斯_张雨绮_王盛德_维森特·M.沃德_戴向宇_廖碧儿_吴天瑜_王阳明_蒋梦婕_史蒂文·达兹,8397,3.3,0.041,0.044,0.083,0.197,0.635,《蒸发太平洋》讲述了一个发生于2020年的科幻冒险故事，一架大洋航空新客机在首航中遭遇意外，迫降到怪物肆虐的好运岛上，包括王子、明星、记者在内的乘客随之与机组人员一起陷入了危险中。
285,26713424,爆头 Headshot,提莫·塔哈亚托,奇摩·斯丹波尔,剧情,印度尼西亚,印尼语,2016-09-09(多伦多电影节)_2016-12-08(印度尼西亚),118分钟,格尼德拉·毕摩_朱莉·埃斯特尔_戴维·叶诚万_切尔西·艾斯兰_耶皮·喀什南达_扎克·李_博朗·帕拉雷_冯推守_伊科·乌艾斯_维利·崔·尤里斯曼,3250,5.5,0.049,0.113,0.461,0.308,0.069,一名重伤失忆男子，在实习女医生艾琳的悉心照护下恢复意识，什么也想不起来的他看见艾琳正在阅读《白鲸记》，决定将“以实玛利”当作自己的姓名。艾琳用尽心力要帮助他恢复记忆，朝夕相处的两人也逐渐发展出超乎一般医病的关系。而此时过去的黑暗席卷而来，黑帮绑架艾琳，唯有恢复记忆才能救出挚爱。
286,26614645,鸭王2 鴨王2,姜国民,更多...,剧情,香港,粤语,2016-01-14(香港),96分钟,何浩文_林子善_文凯玲_钟采羲_梁焯满_林莉娴_何华超_梁敏仪_陈依娜,8459,4.2,0.032,0.045,0.24,0.37,0.314,"何巨峰(何浩文 饰),一代鸭王,做过歌手、明星。现在很少人叫他做鸭王,多数叫他做峰哥,更收入室徒弟 Dick(林子善 饰) 。在一次游艇派对上,峰巧遇第一次参加的电视台三四线姐仔 Monica (文凯玲 Connie 饰)。Monica 突然家中有急事,要立刻回去,峰帮忙用水上电单车带 Monica 回岸,Monica 感激而且对峰有好印象。Monica 回家后得知母亲病情严重,需要一大笔钱做手术,只好听从好姐妹 Sushi(锺采羲 Iris 饰)劝而处女下海。Monica 第一个客人就是上次游艇派对的搞手龙少(梁绰满 饰)。可惜Monica 保守古老,龙少事后还唱衰 Monica,令她没有客路。Monica 决定向鸭王拜师学做鸡,更开始对峰动了真感情。但峰其实一直有一个秘密女伴 Isabel (林莉娴 饰),峰是第一个令 Isabel 有高潮的男人..."
287,26352435,指甲刀人魔,关智耀,陆以心,喜剧,中国大陆 / 香港,汉语普通话,2017-04-14(中国大陆)_2017-04-11(北京电影节),100分钟,周冬雨_张孝全_纳豆_林辰唏_蔡洁_盛朗熙_郑伊健_谢依霖_许玮甯,8240,4.4,0.027,0.068,0.243,0.384,0.278,西恩（张孝全 饰）是一个单纯善良的男孩，和女友拍拖多年，对她的感情十分深厚。然而令他怎么也没有想到的是，自己的耿耿忠心换来的却是对方的无情背叛，愤怒和痛苦之中，西恩选择了离开，与此同时，他内心里对于爱情的信仰永远的破碎了。为了不受伤害，西恩彻底的关闭了心扉。
288,25958914,食人虫,严嘉,夏梓桐,科幻,中国大陆,汉语普通话 / 英语,2014-10-10(中国大陆),82分钟,,3115,3.0,0.014,0.009,0.097,0.233,0.648,在一个处于热带的沿海城市，正在举行一场盛大的狂欢活动，型男靓女从四面八方云集于此。时尚女孩大秀身材舞姿，富二代们脑满肠肥，猎艳放纵。某时尚杂志摄影师张晨（王传君 饰）和刚刚分手的的女友小菲（夏梓桐 饰）乘机来到当地做采访；张晨的前女友曼青（张梓琳 饰）以嘉宾身份带着爷爷出席盛典，享受阳光沐浴；此外，某个盗贼团伙在老大（曹云金 饰）的率领下伺机行窃。欢声雷动，人头攒动，金色的沙滩上，危机悄然蔓延。
289,27089293,活尸电梯 In un giorno la fine,丹尼勒·米西奇亚,克里斯蒂亚诺·西科蒂,惊悚,意大利,意大利语,2017-08-27(格拉斯哥影展恐怖单元)_2018-08-14(意大利),100分钟,亚历山德罗·罗亚_卡罗利娜·克雷申蒂尼_克劳迪奥·卡米利_尤丽狄茜·艾克斯顿_马科·马内蒂_丹尼勒·尼西,1918,5.1,0.024,0.075,0.431,0.368,0.103,愤世嫉俗的年轻商人克劳迪欧（亚历山德罗·罗亚 饰）赶着要和客户进行重要会议，却受困在罗马办公室的电梯中，随即演变成一场不可收拾的梦魇。在电梯之外，某种致命病毒正在大肆扩散，受到传染者将变成极端狂暴的活死人。克劳迪欧必须千方百计想逃出电梯，然而，这部与世隔绝的电梯似乎已变成全市最安全的地方……
290,4202204,王的盛宴,陆川,陆川,历史,中国大陆,汉语普通话,2012-11-29(中国大陆),109分钟,刘烨_吴彦祖_张震_秦岚_沙溢_聂远_霍思燕_何杜娟_陶泽如_李琦_奇道_赵亮_吕聿来_郝柏杰,61798,5.4,0.063,0.144,0.357,0.28,0.156,两千年前的中国，秦王暴政，诸侯起义。血雨腥风的战场之外，散落着建立在密林深处的城邦。项羽（吴彦祖 饰）和刘邦（刘烨 饰），两个反对秦暴政的起义领袖，带领各自的势力，为自由与安乐一路厮杀，同时也在向那座象征着无上权力与无限财富的王朝核心——秦王宫步步逼近。历史的过程总是曲折而模糊的，结果却只有一个：刚烈而冲动的霸王项羽在“鸿门宴”上错失了杀掉刘邦的机会，只能将一腔热血洒向乌江，与自己深爱的女人虞姬（何杜娟 饰）含泪诀别。刘邦和他的吕后（秦岚 饰），他的谋臣韩信（张震 饰）、张良（奇道 饰）、萧何（沙溢 饰）们，则忍辱抗击到最后，成为了辉煌宫殿最终的主人。在那座奢华的大房子里，君临天下的刘邦仿佛早已忘记了和曾经的盟友并肩战斗的岁月，甚至渐渐开始对身边的兄弟们满腹狐疑。另一段杀戮，由此开始在森森耸立的帝国高墙内，无声蔓延……
291,26662798,京城81号2 京城81号Ⅱ,钱人豪,谭广源,剧情,中国大陆,汉语普通话,2017-07-06(中国大陆),93分钟,张智霖_梅婷_钟欣潼_耿乐_邬君梅_王水林_陈冲_高捷_林雪_连凯_万国鹏_披拉·尼迪裴善官,20643,3.8,0.013,0.026,0.186,0.383,0.392,《京城81号2》取材自东方四大鬼宅之首的京城81号地宫真实故事。
292,26818312,情遇曼哈顿,李巨源,李巨源,喜剧,中国大陆,汉语普通话 / 英语,2017-10-13(中国大陆),103分钟,,4449,3.8,0.018,0.034,0.175,0.37,0.403,在《情遇曼哈顿》中，王丽坤饰演女一白淇，一名在纽约挣扎找机会的年轻演员。百老汇大制作《木兰歌剧》公开征选女主角，白淇面试非常出色，让白淇惊讶万分的是，与她争夺女主角的唯一对手，竟然是之前多次邂逅、颇有好感的宋苇东（高以翔 饰），一场竞争就此展开。
293,20395646,越来越好之村晚,张一白,谢东燊,喜剧,中国大陆,汉语普通话,2013-02-10(中国大陆),105分钟,郭富城_王宝强_吴君如_徐静蕾_佟大为_王珞丹_梁家辉_倪大红_景甜_张译_吴刚_黄觉_章子怡,18887,4.2,0.03,0.056,0.25,0.333,0.331,春节临近，村里打算办一场晚会来让村民们欢聚一堂，欢庆新年的到来。这个小山村人才辈出的小山村在外打工的人们听说了村里要办一场热热闹闹的村晚，怀着合家团圆的心情纷纷从外地赶了回来。被骗财的作家耿直（佟大为 饰）意外的被乡亲们认为成了文学奖的获得者，风光的被邀请回乡负责村晚的 文案策划，获奖的误会越传越大，可面对望子成龙的父亲，耿直更是无从澄清。在城里打工的包工头德发（郭富城 饰）偶遇了因为自己的赌瘾而离婚的前妻淑芬（徐静蕾 饰），花样百出挽救婚姻后，二人一起回乡负责春晚的舞蹈节目。在城里梦想成为一名大厨的春树（王宝强 饰）在酒店意外结识了周大厨父女，憨厚耿直的性格更是获取了美女周一楠（王珞丹 饰）的青睐，在经历了周大厨一番考验后成功带着一楠回乡负责村晚的晚宴。而村晚的主办人的资格更是在死对头向成（黄觉 饰）和山喜（张译 饰）之间展开激烈角逐，一场热闹的村...
294,26797793,未来世界 Future World,詹姆斯·弗兰科,Bruce Thierry Cheung,科幻,美国,英语,2018-05-25(美国),90分钟,詹姆斯·弗兰科_米拉·乔沃维奇_刘玉玲_史努比狗狗_苏琪·沃特豪斯_马索·曼恩_玛格丽塔·列维耶娃_卡门·阿尔根齐亚诺_斯科特·黑兹_威尔莫·卡德隆,782,3.3,0.014,0.008,0.092,0.383,0.502,《未来世界》由弗兰科和Bruce Thierry Cheung联合执导，刘玉玲、米拉·乔沃维奇、玛格丽塔·莱维瓦、苏琪·沃特豪斯等参演。设定在数十年后的将来，一位来自“绿洲”的年轻王子踏上一段冒险旅程，穿越“荒原”为濒死的母亲寻找解药。在途中他遇见了Ash——最后一个有知觉的、毁灭人类的机器人。
295,26916229,镰仓物语 DESTINY 鎌倉ものがたり,山崎贵,山崎贵,剧情,日本,日语,2018-09-14(中国大陆)_2017-12-09(日本),129分钟,堺雅人_高畑充希_堤真一_安藤樱_田中泯_中村玉绪_市川实日子_室毅_要润_大仓孝二_神户浩_国村隼_古田新太_鹤田真由_药师丸博子_吉行和子_桥爪功_三浦友和,80887,6.9,0.109,0.349,0.452,0.081,0.009,镰仓，一个看似不起眼的小城，却是连通两个异世界的神奇之处，流传着各种奇妙的 传说。推理作家一色正和（堺雅人 饰）与天然呆妻子亚纪子（高畑充希 饰）新婚蜜月 后定居在老家镰仓，过着夫唱妇和的幸福生活。一次偶然，亚纪子中了怪物的设计被 带到异世界，爱妻心切的一色为了夺回妻子，不惜打破禁忌，只身冒险，在奇妙的异世界展开了一场奇幻冒险....
296,10453730,伤心童话,徐正超,徐正超,喜剧,中国大陆,汉语普通话,2012-09-14(中国大陆),92分钟,刘诗诗_胡夏_大左_谢楠_徐正超_伊力奇_杨悦_付滃_张子栋_赵佳怡_鞠泓宇_张一鸣_叶清源,17499,4.9,0.059,0.09,0.315,0.317,0.218,影视公司宣传企划杨佳（刘诗诗 饰）得了怪病，命悬一线。暗恋她的程序员刘同（胡夏 饰）为使她不留遗憾，决定在她每次昏迷苏醒之际，以穿越之名为她圆梦。但，刘同的行动并不顺利，除了突发情况带来的穿帮，还有来自情敌尹哲（大左 饰）的奋力阻挠、戳穿。刘同竭尽全力与重重困难斗智斗勇，结果却完全出人意料——原来，杨佳并非真病，她是为对付上司骚扰，佯作患疾。刘同的努力，她完全明了，刘同为她精心设计的从民国到未来，跨越200年的美妙梦境，让杨佳深受感动。大家到此方才恍然大悟。可是，又一个意外横飞而来……
297,5350027,妖猫传,陈凯歌,王蕙玲,剧情,中国大陆 / 日本,汉语普通话 / 日语,2017-12-22(中国大陆)_2018-02-24(日本),129分钟(中国大陆),黄轩_染谷将太_张雨绮_秦昊_张榕容_刘昊然_欧豪_张鲁一_阿部宽_田雨_刘佩琦_辛柏青_成泰燊_李淳_秦怡_松坂庆子_张天爱_周中和_火野正平_夏楠_陈旭_王迪_宋运成_刘国华,448862,6.9,0.128,0.357,0.385,0.098,0.031,故事发生在盛唐时期的长安城，白乐天（黄轩 饰）本是朝廷要官，却为了收集写诗的素材而甘愿被贬为起居郎。长安城内连连发生离奇的死亡事件，就连当今圣上也难逃厄运离奇身亡，这一切都和一只神出鬼没的妖猫有关。日本僧人空海（染谷将太 饰）本为了替皇帝解咒远渡重洋而来，却和白乐天意气相投，两人决心携手调查案件真相。
298,30311865,古墓兽影,李麒麟,李麒麟,动作,中国大陆,汉语普通话,2018-09-13(中国大陆),90分钟,聂远_莫少聪_安泽豪_殷旭_范植伟_宋之光_段博文_骆佳,569,3.3,0.011,0.0,0.103,0.414,0.471,盗墓贼姜麻子惨死在武夷山悬棺之中，留下一份中麒麟黑水城的墓葬图--玄武图，江湖传言玄武图中隐藏着一个惊天大秘密。
299,26280528,从你的全世界路过,张一白,张嘉佳,喜剧,中国大陆,汉语普通话,2016-09-29(中国大陆),113分钟,邓超_白百何_杨洋_张天爱_岳云鹏_杜鹃_柳岩_廖学秋_曹卫宇_汪启楠_安韩瑾_潘肖_曹涤非_朱红_刘乐思_蓝可_梁超_张爱钦_张美娥,199356,5.2,0.054,0.131,0.361,0.289,0.166,陈末（邓超 饰）被称为全城最贱，每天和王牌DJ小容（杜鹃 饰）针锋相对，谁也不知道他们的仇恨从何而来。陈末的两个兄弟，分别是全城最傻的猪头（岳云鹏 饰），全城最纯的茅十八（杨洋 饰），三人每天横冲直撞，以为可以自在生活，结果都面临人生最大的转折点。陈末相遇了最神秘的幺鸡（张天爱 饰），猪头打造了最惨烈的婚礼，茅十八经历了最悲伤的别离，这群人的生活一点点崩塌，往事一点点揭开。梦想，爱情，友情都离陈末远去。一个失去所有的人，已经弄丢自己的路，直到听到来自全世界的一段语音……
300,30220721,Flight 666,Rob Pallatina,雅各布·库尼,恐怖,美国,英语,2018-05-29(美国),89分钟,,209,4.8,0.034,0.04,0.406,0.331,0.189,Passengers and crew on a flight are attacked by unseen forces that threaten all aboard.
301,25895276,煎饼侠,大鹏,大鹏,喜剧,中国大陆,汉语普通话 / 英语 / 粤语,2015-07-17(中国大陆),113分钟,大鹏_袁姗姗_柳岩_吴君如_曾志伟_岳云鹏_衣云鹤_梁超_潘斌龙_崔志佳_乔杉_郭采洁_邓超_尚格·云顿_小沈阳_宋小宝_刘小光_王小利_陈思诚_林更新_陈羽凡_胡海泉_韩寒_陈赫_郑恺_包贝尔_郑伊健_陈小春_谢天华_林晓峰,252426,5.9,0.072,0.202,0.416,0.209,0.101,人气偶像大鹏（董成鹏 饰）遭遇了意外事件，令其跌入人生谷底，女友采洁（郭采洁 饰）也离他而去，只剩助理董成龙（潘斌龙 饰）和红颜知己柳岩（柳岩 饰）对他不离不弃。大鹏草率签下电影合约，却因资金问题一筹莫展，还遭到了黑道大哥王老板（梁超 饰）的威胁。无奈之下大鹏只得找来小 明星杜潇潇（袁姗姗 饰）、群头马涛（衣云鹤 饰）、狗仔摄影师胡来（崔志佳 饰）组成一个临时摄制组，准备拍摄一部全明星阵容的大片，而拍摄方式也是前所未有的尝试，邓超、吴君如、曾志伟、东北F4等一线大咖能否顺利出演？逼入绝境的大鹏将遭遇什么样的困难？
